"x","wx","math_i","math_j","latitude","longitude","poverty","minority","unemployed","single_mom","is_inf","labels"
640.535171687603,590.010456825411,638.557257390581,589.982929203119,33.8711828978565,-83.3315708097939,"Med Poverty","High Pct Minority","Low Pct Unemployed","Med Single Mom",FALSE,"Med Poverty, Med Single Mom, Low Pct Unemployed, High Pct Minority"
571.881400970742,610.647243881291,568.382546321489,610.630434596753,34.1130577437085,-84.57265387378,"Low Poverty","High Pct Minority","Low Pct Unemployed","Low Single Mom",FALSE,"Low Poverty, Low Single Mom, Low Pct Unemployed, High Pct Minority"
600.771497005597,614.452001901348,601.426110342145,614.482267466551,32.8649658285705,-83.7048017855914,"Med Poverty","Med Pct Minority","Low Pct Unemployed","Med Single Mom",FALSE,"Med Poverty, Med Single Mom, Low Pct Unemployed, Med Pct Minority"
641.65532104671,569.982011552742,638.19709215872,569.992089277916,40.1034151960563,-83.0530124840996,"Med Poverty","High Pct Minority","Low Pct Unemployed","Med Single Mom",FALSE,"Med Poverty, Med Single Mom, Low Pct Unemployed, High Pct Minority"
629.640111535788,635.240347514398,629.825145702809,635.238938702066,33.8142411126429,-84.3514070356879,"Med Poverty","Med Pct Minority","Med Pct Unemployed","Low Single Mom",FALSE,"Med Poverty, Low Single Mom, Med Pct Unemployed, Med Pct Minority"
630.312045933679,613.350526625042,628.572796141729,613.337400405603,34.1479058803814,-85.3890214354341,"High Poverty","High Pct Minority","Med Pct Unemployed","High Single Mom",FALSE,"High Poverty, High Single Mom, Med Pct Unemployed, High Pct Minority"
608.487008125521,626.203332688046,608.027736628428,626.164474445386,33.834951142845,-84.1552437134004,"Med Poverty","Low Pct Minority","High Pct Unemployed","High Single Mom",FALSE,"Med Poverty, High Single Mom, High Pct Unemployed, Low Pct Minority"
638.395386033691,646.663876886859,641.978743944317,646.661027651131,33.1337749148875,-84.442269794571,"Med Poverty","Med Pct Minority","High Pct Unemployed","High Single Mom",FALSE,"Med Poverty, High Single Mom, High Pct Unemployed, Med Pct Minority"
520.783316769637,559.102475325764,521.754869389348,559.101207703548,33.5148397291089,-84.4171945245384,"High Poverty","Low Pct Minority","High Pct Unemployed","High Single Mom",FALSE,"High Poverty, High Single Mom, High Pct Unemployed, Low Pct Minority"
528.295297116041,649.205452953034,531.417134296149,649.222963163648,34.0157443850978,-84.3005292449979,"Med Poverty","Med Pct Minority","Low Pct Unemployed","Med Single Mom",FALSE,"Med Poverty, Med Single Mom, Low Pct Unemployed, Med Pct Minority"
580.308837149292,643.592727486512,578.923095998354,643.561985076573,34.075982144855,-84.3496859808914,"Low Poverty","Med Pct Minority","Low Pct Unemployed","Low Single Mom",FALSE,"Low Poverty, Low Single Mom, Low Pct Unemployed, Med Pct Minority"
680.547815807164,578.776986125325,680.462510908954,578.796629462894,33.9930951162907,-83.8442220448338,"Med Poverty","High Pct Minority","High Pct Unemployed","Med Single Mom",FALSE,"Med Poverty, Med Single Mom, High Pct Unemployed, High Pct Minority"
600.499749529175,631.263482123028,598.959499391727,631.242316977289,33.8576696226412,-84.1356683575388,"Med Poverty","Low Pct Minority","High Pct Unemployed","Low Single Mom",FALSE,"Med Poverty, Low Single Mom, High Pct Unemployed, Low Pct Minority"
619.254762446508,633.69679548822,618.354470874183,633.71226593269,33.9802047989587,-84.5126115941699,"Low Poverty","High Pct Minority","Med Pct Unemployed","Low Single Mom",FALSE,"Low Poverty, Low Single Mom, Med Pct Unemployed, High Pct Minority"
600.302758942358,634.619542872575,599.226992177777,634.620053831851,33.9515138435536,-84.4731870191701,"Low Poverty","High Pct Minority","Med Pct Unemployed","Low Single Mom",FALSE,"Low Poverty, Low Single Mom, Med Pct Unemployed, High Pct Minority"
679.618148474023,660.009057662319,680.034850691445,659.994910634691,29.9862969513289,-90.1320586713891,"Med Poverty","High Pct Minority","Low Pct Unemployed","Med Single Mom",FALSE,"Med Poverty, Med Single Mom, Low Pct Unemployed, High Pct Minority"
720.306661910377,635.419558515833,720.555765556172,635.391566569675,33.9780566386247,-84.4108395961922,"Low Poverty","High Pct Minority","Med Pct Unemployed","Low Single Mom",FALSE,"Low Poverty, Low Single Mom, Med Pct Unemployed, High Pct Minority"
528.885188842192,637.96969544541,528.90388187021,637.932524028076,33.9990544613979,-84.1146979864128,"Low Poverty","Low Pct Minority","Low Pct Unemployed","Med Single Mom",FALSE,"Low Poverty, Med Single Mom, Low Pct Unemployed, Low Pct Minority"
721.282356228679,651.086172098759,719.611308149062,651.087612854224,34.0395231779231,-84.2662617719876,"Low Poverty","Med Pct Minority","Med Pct Unemployed","Low Single Mom",FALSE,"Low Poverty, Low Single Mom, Med Pct Unemployed, Med Pct Minority"
618.589077878743,580.015378937935,621.732478656806,579.995625069048,34.1985362466553,-82.8755876487848,"High Poverty","Low Pct Minority","High Pct Unemployed","High Single Mom",FALSE,"High Poverty, High Single Mom, High Pct Unemployed, Low Pct Minority"
691.074461340904,646.350250048753,689.800332502462,646.341315076538,33.8358923584359,-84.4383891484599,"High Poverty","High Pct Minority","Low Pct Unemployed","Low Single Mom",FALSE,"High Poverty, Low Single Mom, Low Pct Unemployed, High Pct Minority"
518.447394549847,594.721079164283,521.622405056842,594.736926527182,33.4073101485945,-84.7907448698554,"Med Poverty","Med Pct Minority","Med Pct Unemployed","High Single Mom",FALSE,"Med Poverty, High Single Mom, Med Pct Unemployed, Med Pct Minority"
620.849983233027,602.792277471607,618.066098128445,602.789897943828,33.930970569171,-84.6958953991566,"Med Poverty","Low Pct Minority","High Pct Unemployed","Med Single Mom",FALSE,"Med Poverty, Med Single Mom, High Pct Unemployed, Low Pct Minority"
461.841201292351,601.730531147595,459.369307222776,601.756332954336,34.1524345320975,-84.8155786163362,"High Poverty","High Pct Minority","Med Pct Unemployed","High Single Mom",TRUE,"High Poverty, High Single Mom, Med Pct Unemployed, High Pct Minority"
708.430322247557,640.235501751353,711.743649423122,640.233161311103,33.8202138675694,-84.3972831922454,"Med Poverty","High Pct Minority","Low Pct Unemployed","Low Single Mom",FALSE,"Med Poverty, Low Single Mom, Low Pct Unemployed, High Pct Minority"
578.171489319764,638.909388379087,579.113892231137,638.935211510695,34.011653768214,-84.4169269256321,"Low Poverty","High Pct Minority","Med Pct Unemployed","Low Single Mom",FALSE,"Low Poverty, Low Single Mom, Med Pct Unemployed, High Pct Minority"
620.025922782719,607.7585817443,621.465833976865,607.765983658275,34.9154147143812,-85.0976752702505,"Med Poverty","High Pct Minority","Low Pct Unemployed","Med Single Mom",FALSE,"Med Poverty, Med Single Mom, Low Pct Unemployed, High Pct Minority"
621.975431795232,608.579330921361,620.721954340115,608.550802932195,38.7831425987431,-77.2971480836671,"Low Poverty","Med Pct Minority","Low Pct Unemployed","Low Single Mom",FALSE,"Low Poverty, Low Single Mom, Low Pct Unemployed, Med Pct Minority"
558.205517860129,560.466423737049,560.330277964473,560.47335633236,32.5913566394857,-82.9346267097462,"High Poverty","Low Pct Minority","Low Pct Unemployed","High Single Mom",FALSE,"High Poverty, High Single Mom, Low Pct Unemployed, Low Pct Minority"
620.651742106304,598.66165670946,619.033465988934,598.653968161289,34.238156248493,-84.161998996524,"Low Poverty","High Pct Minority","Med Pct Unemployed","Low Single Mom",FALSE,"Low Poverty, Low Single Mom, Med Pct Unemployed, High Pct Minority"
721.964344534092,645.075314659103,718.932036037557,645.066877980837,34.049205156345,-84.1484078285363,"Low Poverty","Low Pct Minority","Low Pct Unemployed","Med Single Mom",FALSE,"Low Poverty, Med Single Mom, Low Pct Unemployed, Low Pct Minority"
531.321332789026,635.893677162316,530.941031365655,635.905621622782,33.8952495927628,-84.3483244099705,"Low Poverty","Med Pct Minority","Low Pct Unemployed","Low Single Mom",FALSE,"Low Poverty, Low Single Mom, Low Pct Unemployed, Med Pct Minority"
638.993526009843,650.377172983658,638.05412844941,650.353499433557,33.9924691699969,-84.1787437735896,"Med Poverty","Low Pct Minority","High Pct Unemployed","High Single Mom",FALSE,"Med Poverty, High Single Mom, High Pct Unemployed, Low Pct Minority"
650.376909729093,638.737814240559,648.946318255737,638.73816527267,34.0348526909498,-84.4600538843665,"Low Poverty","High Pct Minority","Med Pct Unemployed","Low Single Mom",FALSE,"Low Poverty, Low Single Mom, Med Pct Unemployed, High Pct Minority"
639.501709294505,569.104539924777,639.961891563609,569.074855139898,34.9108408475559,-85.1573277027598,"Med Poverty","High Pct Minority","Low Pct Unemployed","Med Single Mom",FALSE,"Med Poverty, Med Single Mom, Low Pct Unemployed, High Pct Minority"
748.298203181475,608.936504466495,748.717284532264,608.947120637298,34.2031873842247,-84.5384370523632,"Med Poverty","High Pct Minority","High Pct Unemployed","Med Single Mom",FALSE,"Med Poverty, Med Single Mom, High Pct Unemployed, High Pct Minority"
340.990331102163,614.578303524252,339.673240556382,614.564029422011,32.0363833475081,-81.0267601015165,"Med Poverty","High Pct Minority","Low Pct Unemployed","Med Single Mom",TRUE,"Med Poverty, Med Single Mom, Low Pct Unemployed, High Pct Minority"
599.732134887017,557.501266226284,599.983841801062,557.490921919784,34.7509634976545,-84.8040154690858,"High Poverty","High Pct Minority","High Pct Unemployed","Med Single Mom",FALSE,"High Poverty, Med Single Mom, High Pct Unemployed, High Pct Minority"
540.563480764627,588.870964709436,540.307557900436,588.905829448309,33.842036460514,-84.6252789413957,"High Poverty","Low Pct Minority","High Pct Unemployed","High Single Mom",FALSE,"High Poverty, High Single Mom, High Pct Unemployed, Low Pct Minority"
748.249295113608,601.252628951464,751.784879998304,601.231811248716,31.1474310846288,-83.7961270652983,"High Poverty","Low Pct Minority","Med Pct Unemployed","High Single Mom",FALSE,"High Poverty, High Single Mom, Med Pct Unemployed, Low Pct Minority"
618.200737799518,606.0876111093,620.991449500434,606.105829532454,32.8015073749674,-83.7070089513393,"High Poverty","Low Pct Minority","High Pct Unemployed","High Single Mom",FALSE,"High Poverty, High Single Mom, High Pct Unemployed, Low Pct Minority"
650.856433919631,619.749911161703,648.111764495261,619.713957448527,33.8497020690985,-84.2658932167075,"Med Poverty","Med Pct Minority","Med Pct Unemployed","Low Single Mom",FALSE,"Med Poverty, Low Single Mom, Med Pct Unemployed, Med Pct Minority"
721.326855654828,639.233212518028,720.211739500053,639.239244952882,34.0319490087475,-84.4133464714224,"Low Poverty","High Pct Minority","Low Pct Unemployed","Low Single Mom",FALSE,"Low Poverty, Low Single Mom, Low Pct Unemployed, High Pct Minority"
529.095312539488,613.335456046167,529.075163525529,613.342750841687,32.6220940396807,-83.7497296186645,"Med Poverty","Med Pct Minority","Med Pct Unemployed","High Single Mom",FALSE,"Med Poverty, High Single Mom, Med Pct Unemployed, Med Pct Minority"
639.828504553996,592.483269130299,639.582587548532,592.482029623007,30.1794427079981,-81.537396252171,"Med Poverty","Med Pct Minority","Med Pct Unemployed","Med Single Mom",FALSE,"Med Poverty, Med Single Mom, Med Pct Unemployed, Med Pct Minority"
649.669636049308,629.696675650925,651.200878117234,629.718816066058,34.1401710846602,-84.2649296581859,"Low Poverty","Med Pct Minority","Low Pct Unemployed","Low Single Mom",FALSE,"Low Poverty, Low Single Mom, Low Pct Unemployed, Med Pct Minority"
740.98202227708,653.313335755973,740.361581868492,653.325902542453,35.0993468965099,-89.8170209716081,"Low Poverty","High Pct Minority","Low Pct Unemployed","Low Single Mom",FALSE,"Low Poverty, Low Single Mom, Low Pct Unemployed, High Pct Minority"
718.694678642787,644.739715678381,719.813272523694,644.755627109148,33.9994629999248,-84.3089537483235,"Med Poverty","Med Pct Minority","Low Pct Unemployed","Med Single Mom",FALSE,"Med Poverty, Med Single Mom, Low Pct Unemployed, Med Pct Minority"
478.06054652296,630.942290385997,481.329519520514,630.935480915671,33.8748487727097,-84.5036092341614,"Med Poverty","Low Pct Minority","High Pct Unemployed","High Single Mom",FALSE,"Med Poverty, High Single Mom, High Pct Unemployed, Low Pct Minority"
689.087757474743,532.812542954235,691.140228618868,532.839889655653,33.7203031019567,-84.1820512582197,"High Poverty","Low Pct Minority","High Pct Unemployed","High Single Mom",TRUE,"High Poverty, High Single Mom, High Pct Unemployed, Low Pct Minority"
581.966585639864,612.182897360196,578.350435618311,612.177273244783,32.5864739009024,-84.9814743525218,"High Poverty","Med Pct Minority","Med Pct Unemployed","High Single Mom",FALSE,"High Poverty, High Single Mom, Med Pct Unemployed, Med Pct Minority"
720.82106351573,560.017425730331,720.534478591755,560.001927187471,32.0666875905685,-82.9003007733089,"High Poverty","Low Pct Minority","Low Pct Unemployed","High Single Mom",FALSE,"High Poverty, High Single Mom, Low Pct Unemployed, Low Pct Minority"
638.02005157806,635.214293733673,640.81902313605,635.22816671784,33.9717067158423,-84.4064691284086,"Low Poverty","High Pct Minority","Med Pct Unemployed","Low Single Mom",FALSE,"Low Poverty, Low Single Mom, Med Pct Unemployed, High Pct Minority"
628.420245931484,637.193501290942,631.948604793288,637.174520593593,34.00446580923,-84.434795919345,"Low Poverty","High Pct Minority","Med Pct Unemployed","Low Single Mom",FALSE,"Low Poverty, Low Single Mom, Med Pct Unemployed, High Pct Minority"
750.202366156504,644.971350740545,748.818461824208,644.998994538235,34.0826234335386,-84.3459782549835,"Low Poverty","Med Pct Minority","Low Pct Unemployed","Low Single Mom",FALSE,"Low Poverty, Low Single Mom, Low Pct Unemployed, Med Pct Minority"
708.914960898459,621.556935358692,711.449112680741,621.546798209716,31.5861712528964,-84.3010671905086,"Med Poverty","Low Pct Minority","Low Pct Unemployed","Med Single Mom",FALSE,"Med Poverty, Med Single Mom, Low Pct Unemployed, Low Pct Minority"
718.582788822241,648.563733507089,721.011715987697,648.580137919765,34.5139429962252,-84.9068462450318,"High Poverty","High Pct Minority","Med Pct Unemployed","Med Single Mom",FALSE,"High Poverty, Med Single Mom, Med Pct Unemployed, High Pct Minority"
719.057479389943,635.446780866219,719.456352615729,635.412063452937,33.4454157400062,-84.5857247610082,"Low Poverty","High Pct Minority","Low Pct Unemployed","Med Single Mom",FALSE,"Low Poverty, Med Single Mom, Low Pct Unemployed, High Pct Minority"
560.87172638718,593.293109081568,559.576152181253,593.302055802373,33.8959997191355,-83.4646884598793,"Med Poverty","High Pct Minority","Low Pct Unemployed","Med Single Mom",FALSE,"Med Poverty, Med Single Mom, Low Pct Unemployed, High Pct Minority"
730.926222771406,639.667887863611,731.190438895486,639.647352902107,34.0366044713177,-84.420120797431,"Low Poverty","High Pct Minority","Low Pct Unemployed","Low Single Mom",FALSE,"Low Poverty, Low Single Mom, Low Pct Unemployed, High Pct Minority"
619.246701281518,602.73516374089,621.771625093184,602.779170291824,31.9917818045992,-81.1089455670878,"High Poverty","Low Pct Minority","Med Pct Unemployed","High Single Mom",FALSE,"High Poverty, High Single Mom, Med Pct Unemployed, Low Pct Minority"
738.525215582922,636.977009141676,740.856646071188,636.982074377406,34.0055112341563,-84.4541930177417,"Low Poverty","High Pct Minority","Med Pct Unemployed","Low Single Mom",FALSE,"Low Poverty, Low Single Mom, Med Pct Unemployed, High Pct Minority"
601.575025380589,642.497074400364,598.896269662306,642.508866635021,33.5252118033012,-82.0535489258966,"Med Poverty","Med Pct Minority","Med Pct Unemployed","Med Single Mom",FALSE,"Med Poverty, Med Single Mom, Med Pct Unemployed, Med Pct Minority"
540.011349611916,612.592740456676,538.993006234989,612.563638545722,34.1167058729886,-84.5491490890449,"Low Poverty","High Pct Minority","Low Pct Unemployed","Low Single Mom",FALSE,"Low Poverty, Low Single Mom, Low Pct Unemployed, High Pct Minority"
